Restaurant_Name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
Subway (6th Ave),American,"404 6th Ave. Sw , Suite 100, Calgary, AB T2P 0R9",AB,51.047819,-114.0704602,5,excellent customer service here i placed a mobile order on my lunch hour and i chose the wrong location the ladies here called me and helped me reunite with my salad thanks for helping,0.6908,Good
Subway (6th Ave),American,"404 6th Ave. Sw , Suite 100, Calgary, AB T2P 0R9",AB,51.047819,-114.0704602,5,the woman working this morning march 23 is so lovely and wonderful i had the best interaction with her and it absolutely made my morning thank you,0.9479,Good
Subway (6th Ave),American,"404 6th Ave. Sw , Suite 100, Calgary, AB T2P 0R9",AB,51.047819,-114.0704602,5,"the best most delicious salads choose your ingredients  have it chopped if you like for smaller bites add some hot or cold chicken pick your dressing about 7
portions are large",0.8932,Good
McDonald's (North Hill),Burgers,"507 23rd Avenue, Nw, Calgary, AB T2M 1S7",AB,51.0730376,-114.0719344,1,"this mcdonalds has turned being awful into an art they cant possibly be this bad by mistake it has to be some sort of injoke with the staff its the only restaurant i have ever frequented that will consistently mess up your order every single time

eating here you will no doubt experience one of the following of my more recent snafus plastic bits of cellophane in the coffee half your items will be missing from the bag incorrect sauces on the burgers your sandwich will be made where the bottom half of the bun was upside down see pic or just plain penny pinching stinginess like put half an ounce of gravy on the poutine or only filling up the fry box a laughable halfway see pics

its to the point where you need to not only check the bag for accuracy but unwrap every sandwich and open every box and manually inspect each item for accuracy because they clearly refuse to do an ounce of quality control themselves

i only frequent this location as i live a block away and fast food is supposed to be convenient

staff is wicked polite though thats the thing",-0.9414,Bad
McDonald's (North Hill),Burgers,"507 23rd Avenue, Nw, Calgary, AB T2M 1S7",AB,51.0730376,-114.0719344,1,"as i was about to pay for my food this muslim lady was eating food while talking  to us it made me and my bf grossed out so we cancelled our order in the end

also when i order at night they always say that their computer is broken so they cant take orders ive heard this line for the 3rd time already this week it really just shows managers only hire lazy people i really hope this place gets shut down",-0.6689,Bad
McDonald's (North Hill),Burgers,"507 23rd Avenue, Nw, Calgary, AB T2M 1S7",AB,51.0730376,-114.0719344,4,good location double lane drive through your typical mcdonalds so dont expect gourmet food but its fresh and hot unlike some other locations the parking lot is usually clean and neat a decent drive through but tends to get busy from time to time still short staffed so dont be surprised to stand in the line for 10 min,0.8766,Good
McDonald's (North Hill),Burgers,"507 23rd Avenue, Nw, Calgary, AB T2M 1S7",AB,51.0730376,-114.0719344,1,"very bad service here  dont come here
night staff is very rude and very bad behaviour with customers
you have to long wait for your food",-0.8974,Bad
McDonald's (North Hill),Burgers,"507 23rd Avenue, Nw, Calgary, AB T2M 1S7",AB,51.0730376,-114.0719344,1,if i could give 0 stars i would terrible service in the drive through charged us for an extra medium fries and a large that we didnt order asked for extra skor bits in a mcflurry and there is no skor at all ordered a poutine there was no gravy asked for an orange fruitopia they gave me strawberry tried to call the restaurant to ask what the heck was going on they answered the call multiple times just to hang up on me,-0.8074,Bad
Wendy's (1181 49th Avenue N.E.),Fast food,"1181 49th Avenue Ne, Calgary, AB T2E 8V2",AB,51.0967518,-114.0342081,1,thanks for the fries but i asked for a baked potato we typical drive thru service  im not gonna drive back and forth for a potato i guess i have to check in the bag and make sure i have the order i asked for and paid for from now on life lessons lol,0.8225,Good
Wendy's (1181 49th Avenue N.E.),Fast food,"1181 49th Avenue Ne, Calgary, AB T2E 8V2",AB,51.0967518,-114.0342081,4,overall its been good service but their iced coffee is crazy overpriced for what you get  their summer sized 2 iced coffee is about as small as a mcdonalds iced coffee if you want an iced coffee that tastes just as good then just go to mcdonalds,0.4854,Bad
Wendy's (1181 49th Avenue N.E.),Fast food,"1181 49th Avenue Ne, Calgary, AB T2E 8V2",AB,51.0967518,-114.0342081,1,i just do drive thru  the service is great the food my last trip wasnt the best my burger and fries were cold and my coke very flat,0.1857,Bad
Wendy's (1181 49th Avenue N.E.),Fast food,"1181 49th Avenue Ne, Calgary, AB T2E 8V2",AB,51.0967518,-114.0342081,1,for the second time in a row ive ordered a caesar salad burger combo  via skipthedishes at thid awful restaurant no croutons no cheese no bacon wilted lettuce the burgers are thrown together by somebody who doesnt care i normally give restaurants a second chance which i did and the same result stay away they dont care wendys you should be disappointed to have this franchisee in your network unless its corporate,-0.932,Bad
Wendy's (1181 49th Avenue N.E.),Fast food,"1181 49th Avenue Ne, Calgary, AB T2E 8V2",AB,51.0967518,-114.0342081,5,nice service food was as usual which is often a pleasure to know the restaurant you are eating at maintain the standard that reflects what one would expect at any other location,0.7579,Good
Freshslice Pizza,Pizza,"1305 1 Street Southwest, Calgary, AB T2R",AB,51.0403425,-114.0661045,5,"i recently had the pleasure of trying the medium pan 12 pizza from freshslice pizza and it was an absolute delight the base consisting of white garlic sauce with red peppers and green peppers combined perfectly with the shadow cheese butter and chicken sauce the toppings were generous including extra onions extra pineapple and flavorful grilled chicken breast

what truly sets freshslice pizza apart is their commitment to customer satisfaction not only was my pizza cooked to perfection with no burnt spots on the top but they also left a heartwarming note with my order the oneonone free option they offer is fantastic and even though there was a minor issue with a burnt pizza in my previous order which was promptly resolved their thoughtfulness shone through with a sweet message on the box accompanied by a sticky note saying hope its ok with you today

while i cant compare this particular pizza to my usual timings i can confidently say that freshslice pizza consistently delivers on taste quality and customer service the flavors were robust the crust was just right and the combination of ingredients was a burst of deliciousness in every bite

if youre looking for a pizza that goes beyond the ordinary freshslice pizza is the place to go their dedication to ensuring a positive dining experience is evident in both their scrumptious food and their attentiveness to customer needs i highly recommend giving them a try  you wont be disappointed",0.9976,Good
Freshslice Pizza,Pizza,"1305 1 Street Southwest, Calgary, AB T2R",AB,51.0403425,-114.0661045,1,"so i ordered ubereats
they had a promotion 2 for 1 i was going to order either way but when i saw the promotion i decided to use it because why not the pizzas were old and dry and am praying it wont make me sick weird tasting sweet dough with barely any sauce  i am sure thats not what they sell when you pick up

they are up to something so my advice is to avoid this branch but if you must dont order delivery go order at the store and pick up

for me am done i have no trust in this place

restaurants seem to have forgotten that promotions are to promote your product not to sell old inedible stuff and destroy your reputation",0.834,Good
Freshslice Pizza,Pizza,"1305 1 Street Southwest, Calgary, AB T2R",AB,51.0403425,-114.0661045,5,delicious my sons new favourite pizza and it rates in the top 10 across north america for me,0.6705,Good
