Restaurant_name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
Christinas Cuisine,Greek,"4367 Rue Notre Dame Laval, QC H7W 1T3 Canada",QC,45.5379561,-73.7585631,5,"welcome home the food served here is a delightful showcase of traditional greek cuisine prepared with utmost care and attention to detail what impressed me the most was the affordability of the dishes without compromising on taste or quality its truly a haven for those seeking authentic flavors at reasonable prices i was in awe when i first glanced at the skepasti platter that i ordered and later i was in absolute bliss after tasting it the horiataki salad was also fantastic  the tomatoes were just perfect as was the dill salad psilokomeni  the greek potatoes will make you question every other potato youve eaten before what was also a huge highlight was how tasty their olive oil was they serve bread with your meal and the olive oil tasted unlike any olive oil ive ever had i could have drank an entire cup of it it was so good the portions also are very generous you are getting your moneys worth

the wines offered here are all imported from greece featuring a selection of highquality wines we were a party of 6 and we all thoroughly enjoyed each bottle we shared

the ambiance of the restaurant is cozy and welcoming creating a warm and inviting atmosphere to enjoy your meal the friendly and attentive staff further enhanced the overall dining experience dom our waiter took good care of us the entire evening he helped us decide what to start with and made us feel confident in our selections based on what we liked and the portions 

if youre in laval and craving traditional greek cuisine at an affordable price this restaurant in the chomedey area is an absolute mustvisit",0.9974,Good
Christinas Cuisine,Greek,"4367 Rue Notre Dame Laval, QC H7W 1T3 Canada",QC,45.5379561,-73.7585631,5,great food vibe and service the food is so good and yummy the greek vibes are amazing we were ported to greece in this short period of time highly recommended,0.9545,Good
Christinas Cuisine,Greek,"4367 Rue Notre Dame Laval, QC H7W 1T3 Canada",QC,45.5379561,-73.7585631,4,"i really like this place if you are craving some good greek food made by nonna this is the place to go

the staff is always so nice and the food is so good the portions are big also if you get a plate it already comes with tsatiki so you dont have to buy extra which i love because alot of places you need to buy extra

they have a small little dinning area which is nice

definitely a must to try honestly",0.977,Good
Christinas Cuisine,Greek,"4367 Rue Notre Dame Laval, QC H7W 1T3 Canada",QC,45.5379561,-73.7585631,5,we received an incredibly warm welcome and were presented with the daily specials the cuisine was both fresh and outstanding and the service was flawless i couldnt help but observe the restaurants remarkable cleanliness and the evident dedication and affection put into maintaining it,0.951,Good
Ten Teppanyaki & Izakaya,Japanese,"11655 Boulevard Gouin Ouest Montreal, QC H8Y 1Y4 Canada",QC,45.5089796,-73.8214035,5,"what a gem  stumbled upon this restaurant searching for a place to eat on google maps
the staff is so friendly the restaurant is really clean and the food is outstanding  the portions are extremely generous soup salad shrimp rice veggies and whatever protein you chose   the products used are great    my 2 kids loved it and we cannot wait to go back ",0.9742,Good
Ten Teppanyaki & Izakaya,Japanese,"11655 Boulevard Gouin Ouest Montreal, QC H8Y 1Y4 Canada",QC,45.5089796,-73.8214035,2,we went as a group and ordered separate food but then the chef divided the meals and only gave us small servings each food is also a bit bitter i think its too expensive for such small servings soup tastes good though and the chef entertained us well with the fiery stuff,0.5023,Good
Ten Teppanyaki & Izakaya,Japanese,"11655 Boulevard Gouin Ouest Montreal, QC H8Y 1Y4 Canada",QC,45.5089796,-73.8214035,5,i only took one picture of the food because everything was so delicious i forgot about documenting my meal the chef was great the food came fast the service was on point i went with my wife for date night and we were really happy its good value wed definitely go back  i would recommend going in a group to avoid sitting with random people,0.9698,Good
Ten Teppanyaki & Izakaya,Japanese,"11655 Boulevard Gouin Ouest Montreal, QC H8Y 1Y4 Canada",QC,45.5089796,-73.8214035,5,this would be my first time at a teppanyaki grill restaurant and i wasnt disappointed they chef was super nice and personable i love the whole act food was cooked perfectly i went with the steak cuts and chicken it was very delicious also the onion soup was great i was with a big party and everyone agreed they had a good time fyi you get what you pay for,0.9857,Good
Ten Teppanyaki & Izakaya,Japanese,"11655 Boulevard Gouin Ouest Montreal, QC H8Y 1Y4 Canada",QC,45.5089796,-73.8214035,5,my first time at this style of restaurant and i loved it food was great i never thought onion broth could taste so good the staff are all attentive and very pleasant and the chef was friendly entertaining and funny overall a great host,0.9825,Good
Walter Bistro,French,"1575 Rue Fleury Est Montreal, QC H2C 1S7 Canada",QC,45.5635755,-73.6562131,5,"everything was perfect
the most friendly helpful service we shared a fun shot with our waitress
the calamari was good tuna tataki salad excellent very good poutine the burger so surprisingly amazing the thai pasta was also perfectly done we had the lava cake for dessert and it was so warm and good
will be coming back",0.9912,Good
Walter Bistro,French,"1575 Rue Fleury Est Montreal, QC H2C 1S7 Canada",QC,45.5635755,-73.6562131,5,"brought my mom here for supper and had the plance with various meats was more than we could finish and was delicious

the waitress was wonderful and really kind my mom doesnt speak much french and i truly appreciated her efforts to ask my mom questions i cannot share enough how nice the folks at this restaurant are

as a local who lives in the area im glad to have found this place and plan to return",0.9691,Good
Walter Bistro,French,"1575 Rue Fleury Est Montreal, QC H2C 1S7 Canada",QC,45.5635755,-73.6562131,5,very nice find we were looking for a rsvp last minute in the area and found this gem of a place food was very good my safe had the bavette which were grilled to perfection and i had the st louis rib which was falling form the bone ambiance was nice and they have a well stock bardesert menu was unique ask for it and you will seetried one of their drinks gin with basil which was phenomenal will recommend and be back,0.9598,Good
Walter Bistro,French,"1575 Rue Fleury Est Montreal, QC H2C 1S7 Canada",QC,45.5635755,-73.6562131,5,great service from samuel our waiter funnyfriendly and knowledgeable of the menuwe had many laughs  food was amazing nice portionsso happy i went on recommendation of a friend  will definitely go back so nice to know we have a few good restaurant on fleury ahunstic,0.9821,Good
Walter Bistro,French,"1575 Rue Fleury Est Montreal, QC H2C 1S7 Canada",QC,45.5635755,-73.6562131,5,"well hidden restaurant below the street fleury
place is know for its bib of beef 

nice atmosphere insidecosy decor and nice wine selectionfriendly service and prices are decent my favorite restaurant on fleury street for these reasons

merci",0.8658,Good
MR PATTY,Caribbean,"5312 Patricia Avenue Montreal, QC H4V 1Z2 Canada",QC,45.4602097,-73.65437279999999,3,it serves mostly take out there is a sitting area with two tables best for sitting while waiting for your order the temperature in the restaurant is warm inside so if you dont mind the heat then dine in the service was very good and professional,0.8516,Good
MR PATTY,Caribbean,"5312 Patricia Avenue Montreal, QC H4V 1Z2 Canada",QC,45.4602097,-73.65437279999999,4,1st time and i found the patty to be very big in size and value  i found the secret is to heat the patty either in oven air fryer or toaster oven  the pastry will be nice and crispy  fluffy  if you microwave the pastry will come out tuff and a bit hard to chew  i found the to patty pastry was very thick and heavy overtaking the filling which seemed mildly spicy maybe it was the batch but i wished there was more beef filling  anyhow these are big patties  please more filling it would make them so much more enjoyable  thanks,0.936,Good
MR PATTY,Caribbean,"5312 Patricia Avenue Montreal, QC H4V 1Z2 Canada",QC,45.4602097,-73.65437279999999,5,"best home made jamaican pattys in westmountteal authentic
make sure u order in advance",0.7579,Good
MR PATTY,Caribbean,"5312 Patricia Avenue Montreal, QC H4V 1Z2 Canada",QC,45.4602097,-73.65437279999999,3,quality has gone down over the years one a great local business now need work on customer service and business they just got a few changes and take the business seriously good luck,0.8519,Good
MR PATTY,Caribbean,"5312 Patricia Avenue Montreal, QC H4V 1Z2 Canada",QC,45.4602097,-73.65437279999999,2,am honestly disappointed in the past their beef patties actually tasted like beef patties bought a patty and i felt like i was eating a bread crumb patty with little pieces of meat here and there i dont know if they are attempting to save money by cutting down on the beef and increasing the portion of bread crumb but it shows in taste texture and appearance it looks very pale compared to how was before hope they go back to their old recipe,0.7992,Good
